#OTU ID	SRS024625.570280	SRS018102.573993	SRS017304.575372	SRS024151.575546	SRS020413.572892	SRS017641.576524	SRS013687.574921	SRS024568.571681	SRS023914.571128	SRS017935.572108	SRS021484.575748	SRS020869.573690	SRS023176.573947	SRS016916.571068	SRS020527.573698	SRS023938.573037	SRS020314.575041	SRS013177.574389	SRS013474.572674	SRS017418.570288	SRS018313.575129	SRS020233.575311	SRS020437.572627	SRS023758.576043	SRS023760.572972	SRS018396.574712	SRS017420.571170	SRS013203.574575	SRS017227.576007	SRS016364.575956	SRS013201.576199	SRS017230.573092	SRS017790.572183	SRS020257.573938	SRS023995.573098	SRS013490.574260	SRS017641.575969	SRS017307.573991	SRS013516.575410	SRS045289.571763	SRS018214.570641	SRS017420.570810	SRS013662.573790	SRS024592.570730	SRS017847.570423	SRS017029.575283	SRS020893.572891	SRS016424.570841	SRS013472.575723	SRS021510.573430	SRS017997.575028	SRS017764.574643	SRS013638.573699	SRS020290.575215	SRS017363.570258	SRS049911.575200	SRS020551.575598	SRS018339.573081	SRS017665.574059	SRS055687.571803	SRS020895.570284	SRS018100.575514	SRS016779.576334	SRS058746.570279	SRS024649.576282	SRS017088.576058	SRS017667.576128	SRS018216.570352	SRS016777.576593	SRS016942.575808	SRS017361.573508	SRS018076.571839	SRS020316.575736	SRS024177.571285	SRS017667.571840	taxonomy
4471251	0.0	14.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	9.0	0.0	0.0	3.0	0.0	0.0	3.0	10.0	26.0	2.0	1.0	28.0	8.0	6.0	1.0	3.0	0.0	0.0	0.0	2.0	17.0	10.0	8.0	6.0	1.0	41.0	4.0	122.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	1.0	0.0	1.0	2.0	73.0	0.0	0.0	0.0	2.0	5.0	1.0	110.0	0.0	0.0	92.0	0.0	0.0	2.0	4.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__
4447514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	27.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	8.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	5.0	194.0	3.0	1.0	0.0	0.0	24.0	0.0	4.0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum
4462083	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	7.0	2.0	0.0	0.0	2.0	3.0	5.0	2.0	2.0	3.0	1.0	1.0	4.0	1.0	0.0	6.0	1.0	0.0	0.0	0.0	1.0	7.0	7.0	4.0	1.0	5.0	1.0	2.0	8.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	4.0	3.0	3.0	3.0	2.0	0.0	7.0	1.0	5.0	1.0	2.0	7.0	0.0	1.0	0.0	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4478393	1.0	0.0	0.0	3.0	1.0	0.0	3.0	0.0	1.0	1.0	1.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4473883	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	4.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__alactolyticus
4447248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	8.0	1.0	3.0	0.0	38.0	5.0	0.0	1.0	9.0	12.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	9.0	0.0	0.0	10.0	2.0	2.0	0.0	8.0	0.0	1.0	1.0	10.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
859700	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4353660	0.0	0.0	0.0	4.0	0.0	0.0	2.0	3.0	6.0	2.0	0.0	1.0	0.0	8.0	1.0	0.0	0.0	1.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	27.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
4406302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	15.0	3.0	8.0	9.0	27.0	7.0	14.0	9.0	9.0	15.0	0.0	0.0	0.0	21.0	16.0	7.0	3.0	19.0	14.0	2.0	42.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	32.0	35.0	0.0	1.0	3.0	26.0	17.0	4.0	2.0	51.0	14.0	16.0	13.0	0.0	0.0	12.0	3.0	29.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__
2647328	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__
4449244	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	27.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	0.0	45.0	0.0	5.0	37.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	1.0	3.0	5.0	13.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	6.0	9.0	0.0	0.0	2.0	26.0	2.0	0.0	0.0	0.0	1.0	31.0	1.0	1.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
4426165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	14.0	0.0	13.0	226.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	37.0	2.0	11.0	28.0	0.0	0.0	51.0	114.0	12.0	25.0	0.0	0.0	0.0	0.0	9.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
499378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
4447353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	14.0	6.0	1.0	1.0	1.0	1.0	0.0	7.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	1.0	8.0	1.0	0.0	0.0	2.0	0.0	24.0	3.0	0.0	0.0	0.0	1.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
14157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	11.0	5.0	0.0	0.0	11.0	2.0	0.0	6.0	0.0	0.0	0.0	15.0	2.0	0.0	0.0	16.0	1.0	17.0	62.0	0.0	7.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	8.0	0.0	31.0	7.0	0.0	0.0	44.0	3.0	2.0	6.0	0.0	0.0	65.0	13.0	43.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
4445466	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	3.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	2.0	2.0	0.0	1.0	1.0	3.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	1.0	2.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
867184	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	35.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	2.0	3.0	0.0	2.0	2.0	4.0	0.0	1.0	27.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	44.0	0.0	2.0	1.0	2.0	2.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	3.0	46.0	0.0	0.0	3.0	3.0	6.0	9.0	1.0	1.0	1.0	3.0	2.0	0.0	30.0	0.0	7.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
4479603	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	5.0	16.0	3.0	15.0	3.0	11.0	2.0	0.0	0.0	0.0	8.0	1.0	4.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	53.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	3.0	1.0	3.0	0.0	1.0	0.0	0.0	32.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
4479602	0.0	1.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	37.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	23.0	11.0	15.0	32.0	14.0	18.0	11.0	1.0	0.0	0.0	0.0	5.0	2.0	0.0	3.0	78.0	11.0	5.0	165.0	1.0	8.0	1.0	29.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	14.0	15.0	0.0	172.0	0.0	26.0	53.0	7.0	50.0	19.0	3.0	4.0	55.0	2.0	0.0	56.0	25.0	21.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__
4388707	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	23.0	9.0	10.0	10.0	13.0	9.0	8.0	1.0	7.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	7.0	19.0	1.0	0.0	0.0	73.0	1.0	0.0	0.0	14.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea
4455767	0.0	2.0	71.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	124.0	1.0	0.0	34.0	3.0	0.0	0.0	32.0	9.0	6.0	145.0	45.0	4.0	5.0	4.0	11.0	5.0	1.0	12.0	5.0	0.0	0.0	0.0	32.0	18.0	5.0	30.0	12.0	17.0	24.0	2.0	11.0	40.0	20.0	9.0	0.0	0.0	0.0	1.0	28.0	1.0	6.0	2.0	23.0	21.0	31.0	11.0	12.0	35.0	14.0	3.0	20.0	11.0	40.0	9.0	11.0	0.0	1.0	25.0	9.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
3530697	1.0	0.0	0.0	8.0	5.0	0.0	1.0	0.0	1.0	4.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	3.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4399767	0.0	8.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	17.0	1.0	0.0	0.0	8.0	6.0	9.0	2.0	19.0	6.0	8.0	5.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	10.0	7.0	1.0	6.0	8.0	7.0	8.0	13.0	13.0	20.0	0.0	0.0	0.0	0.0	1.0	0.0	11.0	2.0	16.0	39.0	15.0	10.0	23.0	4.0	9.0	6.0	13.0	1.0	21.0	2.0	14.0	0.0	0.0	0.0	9.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
4442127	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	53.0	0.0	0.0	34.0	0.0	0.0	5.0	2.0	0.0	54.0	11.0	15.0	105.0	66.0	42.0	60.0	5.0	11.0	43.0	0.0	0.0	0.0	12.0	17.0	21.0	10.0	38.0	108.0	10.0	56.0	6.0	6.0	0.0	29.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	52.0	11.0	4.0	33.0	6.0	15.0	27.0	2.0	11.0	0.0	29.0	19.0	65.0	3.0	0.0	47.0	8.0	2.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__
4397500	0.0	35.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	11.0	3.0	1.0	23.0	0.0	0.0	28.0	1.0	0.0	3.0	0.0	0.0	0.0	17.0	72.0	0.0	4.0	0.0	3.0	11.0	9.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	45.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__; s__
4470246	0.0	10.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	18.0	0.0	0.0	0.0	0.0	0.0	59.0	46.0	2.0	70.0	17.0	0.0	3.0	34.0	3.0	1.0	98.0	31.0	0.0	0.0	0.0	0.0	13.0	7.0	2.0	20.0	5.0	96.0	14.0	4.0	12.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	65.0	0.0	1.0	2.0	0.0	21.0	104.0	376.0	34.0	2.0	0.0	21.0	9.0	0.0	45.0	23.0	35.0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
4479373	0.0	181.0	359.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	167.0	36.0	0.0	164.0	28.0	0.0	0.0	273.0	421.0	216.0	119.0	213.0	136.0	14.0	99.0	116.0	24.0	16.0	199.0	220.0	0.0	0.0	0.0	137.0	316.0	329.0	183.0	41.0	105.0	103.0	76.0	258.0	363.0	295.0	205.0	2.0	0.0	0.0	0.0	24.0	0.0	163.0	141.0	110.0	524.0	151.0	291.0	47.0	77.0	116.0	161.0	81.0	128.0	88.0	52.0	474.0	0.0	16.0	3.0	89.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4450711	1.0	0.0	0.0	21.0	12.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	18.0	1.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
4459671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	5.0	50.0	17.0	24.0	31.0	2.0	1.0	0.0	0.0	0.0	39.0	0.0	0.0	1.0	37.0	31.0	0.0	26.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	41.0	26.0	0.0	0.0	0.0	3.0	25.0	6.0	10.0	58.0	0.0	3.0	34.0	0.0	0.0	30.0	27.0	39.0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii
4460507	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	8.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	12.0	1.0	0.0	0.0	9.0	0.0	1.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	2.0	11.0	0.0	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__
4460509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	17.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	10.0	0.0	3.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	5.0	1.0	1.0	0.0	0.0	1.0	10.0	0.0	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__
4459265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	3.0	1.0	26.0	10.0	0.0	0.0	16.0	0.0	0.0	0.0	81.0	3.0	0.0	0.0	1.0	1.0	11.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	32.0	61.0	0.0	0.0	4.0	20.0	6.0	0.0	0.0	0.0	0.0	14.0	20.0	0.0	0.0	0.0	62.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
4438166	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4439766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	15.0	0.0	6.0	8.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	14.0	32.0	0.0	20.0	16.0	122.0	6.0	84.0	0.0	0.0	0.0	14.0	23.0	1.0	5.0	145.0	0.0	43.0	0.0	0.0	9.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	20.0	0.0	3.0	4.0	0.0	51.0	4.0	1.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	1.0	46.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4473129	0.0	664.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	616.0	3.0	0.0	37.0	57.0	0.0	0.0	30.0	1148.0	701.0	42.0	124.0	212.0	51.0	60.0	164.0	72.0	63.0	170.0	117.0	2.0	2.0	1.0	192.0	439.0	348.0	69.0	172.0	66.0	376.0	312.0	197.0	77.0	27.0	134.0	0.0	0.0	0.0	5.0	22.0	6.0	27.0	219.0	29.0	4.0	85.0	1241.0	75.0	263.0	5.0	1.0	38.0	434.0	258.0	0.0	125.0	0.0	0.0	16.0	18.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae
4457085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	9.0	4.0	0.0	0.0	27.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	3.0	38.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	19.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__
